,open,high,low,close,volume
2015-08-27,0.0,0.0,0.0,0.0,0.0
2015-08-28,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0
2015-09-02,0.0,0.0,0.0,0.0,0.0
2015-09-03,0.0,0.0,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.0,0.0,0.0
2015-09-07,0.0,0.0,0.0,0.0,0.0
2015-09-08,0.0,0.0,0.0,0.0,0.0
2015-09-09,0.0,0.0,0.0,0.0,0.0
2015-09-10,0.0,0.0,0.0,0.0,0.0
2015-09-11,0.0,0.0,0.0,0.0,0.0
2015-09-14,0.0,0.0,0.0,0.0,0.0
2015-09-15,0.0,0.0,0.0,0.0,0.0
2015-09-16,0.0,0.0,0.0,0.0,0.0
2015-09-18,0.0,0.0,0.0,0.0,0.0
2015-09-21,0.0,0.0,0.0,0.0,0.0
2015-09-22,0.0,0.0,0.0,0.0,0.0
2015-09-23,0.0,0.0,0.0,0.0,0.0
2015-09-24,0.0,0.0,0.0,0.0,0.0
2015-09-28,0.0,0.0,0.0,0.0,0.0
2015-09-29,0.0,0.0,0.0,0.0,0.0
2015-09-30,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0
2015-10-05,0.0,0.0,0.0,0.0,0.0
2015-10-06,0.0,0.0,0.0,0.0,0.0
2015-10-07,0.0,0.0,0.0,0.0,0.0
2015-10-08,0.0,0.0,0.0,0.0,0.0
2015-10-09,0.0,0.0,0.0,0.0,0.0
2015-10-12,0.0,0.0,0.0,0.0,0.0
2015-10-13,0.0,0.0,0.0,0.0,0.0
2015-10-14,0.0,0.0,0.0,0.0,0.0
2015-10-15,0.0,0.0,0.0,0.0,0.0
2015-10-16,0.0,0.0,0.0,0.0,0.0
2015-10-19,0.0,0.0,0.0,0.0,0.0
2015-10-20,0.0,0.0,0.0,0.0,0.0
2015-10-21,0.0,0.0,0.0,0.0,0.0
2015-10-23,0.0,0.0,0.0,0.0,0.0
2015-10-26,0.0,0.0,0.0,0.0,0.0
2015-10-27,0.0,0.0,0.0,0.0,0.0
2015-10-28,0.0,0.0,0.0,0.0,0.0
2015-10-29,0.0,0.0,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,0.0,0.0
2015-11-02,0.0,0.0,0.0,0.0,0.0
2015-11-03,0.0,0.0,0.0,0.0,0.0
2015-11-04,0.0,0.0,0.0,0.0,0.0
2015-11-05,0.0,0.0,0.0,0.0,0.0
2015-11-06,0.0,0.0,0.0,0.0,0.0
2015-11-09,0.0,0.0,0.0,0.0,0.0
2015-11-10,0.0,0.0,0.0,0.0,0.0
2015-11-11,0.0,0.0,0.0,0.0,0.0
2015-11-13,0.0,0.0,0.0,0.0,0.0
2015-11-16,0.0,0.0,0.0,0.0,0.0
2015-11-17,0.0,0.0,0.0,0.0,0.0
2015-11-18,0.0,0.0,0.0,0.0,0.0
2015-11-19,0.0,0.0,0.0,0.0,0.0
2015-11-20,0.0,0.0,0.0,0.0,0.0
2015-11-23,0.0,0.0,0.0,0.0,0.0
2015-11-24,0.0,0.0,0.0,0.0,0.0
2015-11-26,0.0,0.0,0.0,0.0,0.0
2015-11-27,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0
2015-12-02,0.0,0.0,0.0,0.0,0.0
2015-12-03,0.0,0.0,0.0,0.0,0.0
2015-12-04,0.0,0.0,0.0,0.0,0.0
2015-12-07,0.0,0.0,0.0,0.0,0.0
2015-12-08,0.0,0.0,0.0,0.0,0.0
2015-12-09,0.0,0.0,0.0,0.0,0.0
2015-12-10,0.0,0.0,0.0,0.0,0.0
2015-12-11,0.0,0.0,0.0,0.0,0.0
2015-12-14,0.0,0.0,0.0,0.0,0.0
2015-12-15,0.0,0.0,0.0,0.0,0.0
2015-12-16,0.0,0.0,0.0,0.0,0.0
2015-12-17,0.0,0.0,0.0,0.0,0.0
2015-12-18,0.0,0.0,0.0,0.0,0.0
2015-12-21,0.0,0.0,0.0,0.0,0.0
2015-12-22,0.0,0.0,0.0,0.0,0.0
2015-12-23,0.0,0.0,0.0,0.0,0.0
2015-12-24,0.0,0.0,0.0,0.0,0.0
2015-12-28,0.0,0.0,0.0,0.0,0.0
2015-12-29,0.0,0.0,0.0,0.0,0.0
2015-12-30,0.0,0.0,0.0,0.0,0.0
2015-12-31,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0
2016-01-05,0.0,0.0,0.0,0.0,0.0
2016-01-06,0.0,0.0,0.0,0.0,0.0
2016-01-07,0.0,0.0,0.0,0.0,0.0
2016-01-08,0.0,0.0,0.0,0.0,0.0
2016-01-11,0.0,0.0,0.0,0.0,0.0
2016-01-12,0.0,0.0,0.0,0.0,0.0
2016-01-13,0.0,0.0,0.0,0.0,0.0
2016-01-14,0.0,0.0,0.0,0.0,0.0
2016-01-15,0.0,0.0,0.0,0.0,0.0
2016-01-18,0.0,0.0,0.0,0.0,0.0
2016-01-19,0.0,0.0,0.0,0.0,0.0
2016-01-20,0.0,0.0,0.0,0.0,0.0
2016-01-21,0.0,0.0,0.0,0.0,0.0
2016-01-22,0.0,0.0,0.0,0.0,0.0
2016-01-25,0.0,0.0,0.0,0.0,0.0
2016-01-27,0.0,0.0,0.0,0.0,0.0
2016-01-28,0.0,0.0,0.0,0.0,0.0
2016-01-29,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0
2016-02-02,0.0,0.0,0.0,0.0,0.0
2016-02-03,0.0,0.0,0.0,0.0,0.0
2016-02-04,0.0,0.0,0.0,0.0,0.0
2016-02-05,0.0,0.0,0.0,0.0,0.0
2016-02-08,0.0,0.0,0.0,0.0,0.0
2016-02-09,0.0,0.0,0.0,0.0,0.0
2016-02-10,0.0,0.0,0.0,0.0,0.0
2016-02-11,0.0,0.0,0.0,0.0,0.0
2016-02-12,860.0,1032.0,806.65,1022.85,5498099.0
2016-02-15,1077.95,1185.0,1075.0,1172.55,1484889.0
2016-02-16,1180.0,1209.45,1105.0,1164.45,913567.0
2016-02-17,1159.75,1159.75,1105.0,1126.95,277485.0
2016-02-18,1127.1,1154.4,1115.0,1131.05,204798.0
2016-02-19,1132.0,1177.7,912.65,1150.8,2972757.0
2016-02-22,1157.0,1175.0,1086.65,1124.6,743284.0
2016-02-23,1113.5,1141.0,1047.5,1084.0,501738.0
2016-02-24,1089.0,1089.0,1048.0,1065.75,201967.0
2016-02-25,1067.7,1075.0,1040.0,1052.35,69744.0
2016-02-26,1052.5,1065.0,971.3,1009.2,332636.0
2016-02-29,1004.0,1042.0,976.0,1017.75,271224.0
2016-03-01,1019.75,1075.0,1016.65,1060.45,159194.0
2016-03-02,1068.7,1094.5,1033.05,1043.7,101320.0
2016-03-03,1050.0,1063.8,1026.3,1042.1,78770.0
2016-03-04,1032.0,1065.0,1031.0,1039.9,51075.0
2016-03-08,1035.0,1053.9,1020.0,1029.05,34735.0
2016-03-09,1021.0,1045.0,1021.0,1030.5,25623.0
2016-03-10,1034.85,1058.6,1016.0,1020.55,38004.0
2016-03-11,1024.65,1031.0,975.0,979.75,37917.0
2016-03-14,966.0,1000.0,950.25,980.4,107739.0
2016-03-15,961.1,989.0,955.25,968.55,68522.0
2016-03-16,953.25,977.0,953.25,962.05,30646.0
2016-03-17,971.1,975.95,942.0,950.75,28816.0
2016-03-18,946.0,964.0,937.0,947.35,20736.0
2016-03-21,941.35,948.8,930.0,936.2,16515.0
2016-03-22,938.0,942.6,904.2,913.3,24696.0
2016-03-23,903.0,978.8,903.0,925.3,55254.0
2016-03-28,925.4,940.8,875.0,881.65,25222.0
2016-03-29,884.95,925.0,865.15,898.55,57395.0
2016-03-30,894.0,920.0,894.0,900.2,11830.0
2016-03-31,900.25,917.55,890.0,895.9,17430.0
2016-04-01,899.95,911.0,899.0,904.85,10857.0
2016-04-04,904.4,915.0,895.05,899.85,28919.0
2016-04-05,908.0,908.0,861.05,882.1,9425.0
2016-04-06,887.3,913.0,874.0,877.85,10668.0
2016-04-07,885.05,901.45,862.1,875.4,7805.0
2016-04-08,878.1,892.1,871.7,879.7,8890.0
2016-04-11,861.7,894.0,858.0,864.4,10693.0
2016-04-12,867.85,886.0,864.05,870.85,30253.0
2016-04-13,870.0,886.0,866.85,874.85,20336.0
2016-04-18,882.0,885.8,871.0,879.5,4916.0
2016-04-20,879.25,895.5,870.5,881.6,7078.0
2016-04-21,883.7,890.0,875.35,887.3,8826.0
2016-04-22,887.05,932.0,880.3,913.2,63437.0
2016-04-25,908.0,929.95,895.25,905.5,8048.0
2016-04-26,896.05,954.0,881.1,937.7,28269.0
2016-04-27,940.0,983.7,920.1,960.2,99005.0
2016-04-28,946.55,970.0,936.0,941.2,11837.0
2016-04-29,940.05,941.0,914.25,935.8,6426.0
2016-05-02,929.55,959.65,928.85,954.25,14983.0
2016-05-03,946.0,980.0,932.05,942.2,14000.0
2016-05-04,946.5,954.05,922.0,930.55,5794.0
2016-05-05,937.35,940.55,924.0,926.35,10895.0
2016-05-06,925.05,932.0,891.2,899.85,3770.0
2016-05-09,907.0,918.8,882.3,910.3,6140.0
2016-05-10,901.0,911.25,880.0,882.55,3988.0
2016-05-11,882.0,901.9,872.0,895.75,3630.0
2016-05-12,884.55,901.0,884.0,889.8,1276.0
2016-05-13,894.1,894.1,868.0,872.6,3950.0
2016-05-16,874.15,997.0,872.7,961.45,71450.0
2016-05-17,961.85,972.0,893.5,905.15,25637.0
2016-05-18,908.0,948.7,890.95,938.25,26781.0
2016-05-19,935.85,963.0,904.0,917.95,17952.0
2016-05-20,923.85,939.9,910.0,915.35,4340.0
2016-05-23,923.9,962.5,915.0,945.85,70640.0
2016-05-24,935.05,954.65,923.0,935.3,7719.0
2016-05-25,926.65,939.0,917.95,920.95,2694.0
2016-05-26,923.95,975.0,923.9,947.55,95901.0
2016-05-27,950.05,965.0,937.0,940.2,6394.0
2016-05-30,940.25,946.95,933.3,935.95,1468.0
2016-05-31,943.85,950.0,909.0,930.5,4815.0
2016-06-01,912.0,959.0,910.0,914.45,3414.0
2016-06-02,927.9,930.0,919.2,923.1,68716.0
2016-06-03,924.7,933.0,909.0,911.6,2850.0
2016-06-06,916.65,922.2,903.2,907.15,2850.0
2016-06-07,904.3,921.9,904.3,915.4,2161.0
2016-06-08,911.75,925.0,908.35,917.35,1467.0
2016-06-09,915.45,921.6,905.0,909.7,2944.0
2016-06-10,915.75,917.0,901.7,907.1,1182.0
2016-06-13,905.45,910.05,874.05,880.1,29759.0
2016-06-14,916.0,958.0,881.05,912.05,18352.0
2016-06-15,920.0,925.0,900.0,908.05,4022.0
2016-06-16,905.7,909.55,885.0,891.0,5321.0
2016-06-17,881.0,899.45,881.0,885.45,2806.0
2016-06-20,876.55,890.0,855.6,887.35,25218.0
2016-06-21,895.6,915.8,890.5,908.75,3986.0
2016-06-22,922.85,924.9,910.05,920.0,6314.0
2016-06-23,928.7,928.7,907.4,922.7,3034.0
2016-06-24,913.75,923.5,870.0,907.6,4504.0
2016-06-27,919.95,924.5,895.7,910.65,2078.0
2016-06-28,913.85,935.0,903.0,923.35,2979.0
2016-06-29,930.0,1069.0,930.0,1013.8,58606.0
2016-06-30,1033.0,1182.0,1020.0,1088.65,210874.0
2016-07-01,1079.0,1105.0,1050.6,1082.6,64327.0
2016-07-04,1096.8,1135.0,1060.95,1099.35,75818.0
2016-07-05,1105.0,1126.55,1072.05,1100.6,59031.0
2016-07-07,1096.0,1124.9,1091.0,1101.35,21828.0
2016-07-08,1104.75,1123.0,1104.45,1110.25,31392.0
2016-07-11,1120.0,1138.9,1080.2,1090.85,33096.0
2016-07-12,1092.4,1101.0,1028.1,1036.9,38557.0
2016-07-13,1044.8,1044.95,1017.0,1025.7,7115.0
2016-07-14,1011.4,1057.8,1005.1,1029.0,7614.0
2016-07-15,1020.15,1045.0,1010.65,1030.3,4296.0
2016-07-18,1049.9,1049.9,1018.65,1026.4,3452.0
2016-07-19,1039.95,1039.95,1014.9,1019.85,5427.0
2016-07-20,1021.9,1040.9,1015.05,1036.45,5203.0
2016-07-21,1021.05,1051.0,1021.05,1041.45,3838.0
2016-07-22,1031.0,1047.0,1020.0,1023.0,617.0
2016-07-25,1027.6,1079.0,1023.35,1067.35,80859.0
2016-07-26,1068.95,1075.55,1042.05,1049.6,14570.0
2016-07-27,1062.0,1069.85,1043.75,1050.9,1589.0
2016-07-28,1055.3,1055.3,1035.0,1050.55,7237.0
2016-07-29,1052.55,1056.05,1035.0,1046.55,1164.0
2016-08-01,1050.0,1112.0,1035.0,1061.35,6931.0
2016-08-02,1042.3,1078.0,1042.3,1052.65,5765.0
2016-08-03,1077.8,1077.8,1035.1,1061.3,3412.0
2016-08-04,1066.65,1099.95,1043.55,1065.35,8298.0
2016-08-05,1070.1,1100.0,1070.1,1084.05,8594.0
2016-08-08,1100.0,1130.0,1100.0,1123.85,8355.0
2016-08-09,1115.0,1165.0,1061.2,1150.45,73763.0
2016-08-10,1145.0,1179.0,1072.1,1099.4,1019730.0
2016-08-11,1127.0,1130.0,1080.0,1097.4,18850.0
2016-08-12,1104.95,1118.0,1075.65,1097.45,4734.0
2016-08-16,1080.2,1097.65,1026.0,1036.35,5512.0
2016-08-17,1050.0,1061.0,1026.0,1055.4,4765.0
2016-08-18,1030.65,1070.0,1030.65,1060.8,2457.0
2016-08-19,1053.8,1085.05,1053.1,1064.75,2355.0
2016-08-22,1066.25,1066.25,1040.3,1058.95,2160.0
2016-08-23,1055.15,1104.85,1041.0,1100.2,8129.0
2016-08-24,1087.0,1125.0,1087.0,1121.1,5661.0
2016-08-25,1150.0,1150.0,1101.55,1129.95,4434.0
2016-08-26,1125.6,1134.0,1100.35,1123.55,4050.0
2016-08-29,1120.25,1130.0,1105.15,1126.3,2997.0
2016-08-30,1121.5,1139.0,1112.1,1134.85,4911.0
2016-08-31,1130.0,1132.95,1100.15,1115.2,887.0
2016-09-01,1124.85,1149.4,1105.4,1123.4,3989.0
2016-09-02,1126.95,1127.0,1106.1,1113.0,560.0
2016-09-06,1135.55,1135.55,1101.0,1106.8,942.0
2016-09-07,1111.1,1133.95,1100.05,1124.6,4163.0
2016-09-08,1120.25,1140.0,1104.4,1106.9,1105.0
2016-09-09,1129.85,1129.85,1070.0,1076.75,4730.0
2016-09-12,1076.0,1099.0,1070.05,1088.0,1039.0
2016-09-14,1069.95,1094.85,1042.05,1089.15,47791.0
2016-09-15,1089.0,1098.0,1073.55,1083.4,499.0
2016-09-16,1066.0,1106.0,1066.0,1097.65,8222.0
2016-09-19,1076.05,1124.9,1076.05,1110.0,35860.0
2016-09-20,1139.0,1139.0,1090.55,1115.1,1826.0
2016-09-21,1136.0,1169.0,1102.0,1125.35,35933.0
2016-09-22,1129.9,1140.4,1107.0,1113.1,7000.0
2016-09-23,1113.0,1125.0,1105.0,1115.05,3147.0
2016-09-26,1115.0,1122.05,1090.1,1094.0,3093.0
2016-09-27,1081.6,1102.35,1060.0,1063.0,4504.0
2016-09-28,1066.0,1079.85,1063.0,1073.45,717.0
2016-09-29,1079.9,1120.0,1061.0,1066.55,80583.0
2016-09-30,1045.2,1074.95,1034.65,1065.75,1619.0
2016-10-03,1073.9,1110.0,1073.9,1097.65,907.0
2016-10-04,1080.15,1110.0,1070.0,1074.35,16697.0
2016-10-05,1084.8,1089.0,1055.0,1064.95,1296.0
2016-10-06,1074.1,1099.0,1070.0,1073.8,5523.0
2016-10-07,1073.3,1080.0,1063.05,1074.0,378.0
2016-10-10,1074.05,1077.6,1050.0,1052.35,1839.0
2016-10-13,1052.05,1055.05,1021.0,1022.55,21534.0
2016-10-14,1022.55,1040.9,1011.0,1017.2,1669.0
2016-10-17,1025.0,1037.95,1001.55,1005.75,1592.0
2016-10-18,1005.0,1049.95,1005.0,1014.55,2876.0
2016-10-19,1029.85,1029.9,1010.0,1011.85,5007.0
2016-10-20,1018.9,1085.0,1011.0,1021.2,10260.0
2016-10-21,1029.9,1039.55,1010.5,1017.6,51622.0
2016-10-24,1025.95,1057.85,983.0,994.95,14119.0
2016-10-25,994.05,1024.8,976.0,1008.65,13018.0
2016-10-26,1008.05,1031.2,991.05,1024.8,3465.0
2016-10-27,1024.0,1027.0,1004.35,1020.25,2523.0
2016-10-28,1012.05,1030.0,995.0,1013.4,14110.0
2016-11-01,1019.9,1025.15,1010.1,1019.6,3179.0
2016-11-02,1032.9,1032.9,972.2,993.95,3026.0
2016-11-03,1008.95,1029.0,1008.95,1023.15,1880.0
2016-11-04,1039.65,1039.9,992.0,1020.2,2089.0
2016-11-07,1014.95,1025.0,1002.0,1022.65,742.0
2016-11-08,1008.35,1013.9,1000.0,1003.35,547.0
2016-11-09,990.1,990.1,930.35,984.3,2083.0
2016-11-10,999.85,1040.05,990.0,995.1,2364.0
2016-11-11,1031.0,1031.0,975.0,980.9,8474.0
2016-11-15,982.05,982.05,926.5,937.25,1658.0
2016-11-16,945.05,950.0,890.0,899.05,3073.0
2016-11-17,885.55,899.95,866.05,876.8,6612.0
2016-11-18,897.85,900.0,870.1,881.5,932.0
2016-11-21,873.55,897.55,823.1,864.5,3897.0
2016-11-22,887.95,887.95,840.1,849.05,3735.0
2016-11-23,872.0,885.0,840.05,843.8,2829.0
2016-11-24,865.0,865.0,830.5,840.45,9845.0
2016-11-25,867.0,879.0,850.35,854.95,35197.0
2016-11-28,904.0,904.0,842.0,847.3,2341.0
2016-11-29,857.7,863.0,845.0,849.7,21194.0
2016-11-30,855.0,880.0,855.0,868.2,19941.0
2016-12-01,887.0,887.0,852.1,856.9,7895.0
2016-12-02,856.0,859.95,840.0,842.45,1080.0
2016-12-05,835.0,858.85,832.5,834.55,415.0
2016-12-06,851.85,885.0,839.1,878.0,2383.0
2016-12-07,860.0,899.9,860.0,872.2,559.0
2016-12-08,837.3,899.95,837.3,878.2,33257.0
2016-12-09,888.95,900.0,879.95,880.9,15855.0
2016-12-12,880.0,889.0,862.0,870.95,492.0
2016-12-13,879.0,887.95,840.95,872.5,63058.0
2016-12-14,872.0,890.1,872.0,880.0,4973.0
2016-12-15,870.95,897.0,870.95,896.0,1659.0
2016-12-16,878.1,895.05,878.1,890.0,310.0
2016-12-19,899.95,899.95,871.7,875.7,245.0
2016-12-20,885.0,899.0,860.0,865.6,1357.0
2016-12-21,879.9,887.25,865.0,867.3,4750.0
2016-12-22,896.0,907.0,872.0,882.15,20135.0
2016-12-23,879.9,885.0,870.4,875.8,1265.0
2016-12-26,879.9,899.85,851.25,861.95,1123.0
2016-12-27,870.1,879.9,862.05,870.25,961.0
2016-12-28,905.0,910.0,865.0,874.85,11522.0
2016-12-29,879.9,887.9,873.0,882.5,1370.0
2016-12-30,865.05,974.8,856.05,886.25,27692.0
2017-01-02,889.9,889.9,864.0,870.85,5864.0
2017-01-03,870.85,885.0,866.25,878.3,9781.0
2017-01-04,884.0,895.0,872.45,885.3,77424.0
2017-01-05,887.0,905.4,882.0,898.35,1744.0
2017-01-06,906.0,906.0,890.0,902.95,26651.0
2017-01-09,909.0,909.0,876.05,891.65,3086.0
2017-01-10,889.0,899.0,884.0,886.5,681.0
2017-01-11,882.05,902.05,876.9,899.85,60203.0
2017-01-12,883.25,907.0,883.2,892.95,1042.0
2017-01-13,887.0,900.0,881.0,892.35,2442.0
2017-01-16,900.4,900.4,865.05,879.4,76048.0
2017-01-17,909.0,939.0,892.0,899.55,51233.0
2017-01-18,892.2,909.0,875.7,883.9,4321.0
2017-01-19,885.0,898.95,876.3,885.5,2273.0
2017-01-20,896.0,896.0,868.6,870.95,2729.0
2017-01-23,861.05,880.0,861.05,868.05,812.0
2017-01-24,870.5,895.0,868.05,886.4,2790.0
2017-01-25,904.1,916.0,894.45,912.8,4744.0
2017-01-27,929.0,946.9,901.7,906.9,6102.0
2017-01-30,908.0,919.0,896.0,903.05,390.0
2017-01-31,896.05,927.0,890.2,900.95,9364.0
2017-02-01,890.1,908.95,880.0,887.15,1458.0
2017-02-02,908.95,1007.35,892.0,973.8,61608.0
2017-02-03,973.0,973.0,930.2,940.65,14689.0
2017-02-06,955.0,956.0,922.0,926.95,10048.0
2017-02-07,953.0,953.0,924.55,931.45,4771.0
2017-02-08,924.0,939.0,901.0,907.85,3366.0
2017-02-09,929.0,934.5,898.0,906.45,6232.0
2017-02-10,907.1,912.75,890.15,902.4,2475.0
2017-02-13,851.2,920.7,851.2,880.65,20833.0
2017-02-14,898.3,900.0,863.0,864.8,10891.0
2017-02-15,868.0,875.45,852.55,860.2,15183.0
2017-02-16,850.0,874.0,850.0,873.6,4149.0
2017-02-17,879.9,887.0,861.5,872.95,2493.0
2017-02-20,873.15,881.0,859.95,865.65,35649.0
2017-02-21,866.05,870.0,853.35,858.65,3981.0
2017-02-22,858.65,872.5,840.05,861.95,4502.0
2017-02-23,850.0,863.9,850.0,861.1,2983.0
2017-02-27,860.1,861.0,855.0,858.15,204489.0
2017-02-28,875.0,875.0,841.0,857.3,20757.0
2017-03-01,855.0,869.0,855.0,862.1,29225.0
2017-03-02,878.0,878.0,853.05,871.4,37884.0
2017-03-03,858.15,872.5,858.15,870.05,17336.0
2017-03-06,878.0,878.0,865.75,872.95,4216.0
2017-03-07,911.0,942.8,900.0,909.9,140855.0
2017-03-08,902.1,915.0,892.2,910.65,6376.0
2017-03-09,900.05,917.55,898.1,902.3,3109.0
2017-03-10,902.3,911.95,880.0,888.5,3345.0
2017-03-14,906.0,922.0,879.3,881.25,4435.0
2017-03-15,894.0,947.6,889.0,916.0,43325.0
2017-03-16,934.0,955.0,918.5,930.9,36880.0
2017-03-17,940.0,967.0,929.95,949.5,21133.0
2017-03-20,945.0,984.0,935.2,970.6,23385.0
2017-03-21,980.0,989.0,958.0,972.35,9873.0
2017-03-22,972.35,979.75,960.0,964.3,6199.0
2017-03-23,960.0,975.0,955.0,960.55,220826.0
2017-03-24,966.8,977.0,946.0,954.55,3947.0
2017-03-27,956.05,963.0,934.0,937.15,2417.0
2017-03-28,938.05,956.0,938.0,952.8,11819.0
2017-03-29,965.0,965.0,924.5,938.1,4202.0
2017-03-30,940.05,960.0,938.0,957.7,44349.0
2017-03-31,977.0,993.45,960.85,972.05,81851.0
2017-04-03,980.0,1005.05,978.8,1000.3,49168.0
2017-04-05,1024.0,1025.0,994.95,1004.1,7422.0
2017-04-06,1005.0,1010.0,995.3,1005.1,4920.0
2017-04-07,1000.0,1050.0,1000.0,1022.45,9829.0
2017-04-10,1022.45,1044.0,1020.0,1037.05,5982.0
2017-04-11,1021.0,1082.35,1021.0,1053.75,15476.0
2017-04-12,1035.05,1080.0,1021.95,1042.1,7179.0
2017-04-13,1042.0,1070.85,1032.05,1050.45,3477.0
2017-04-17,1029.4,1055.95,1020.1,1038.5,1967.0
2017-04-18,1030.15,1055.6,1030.15,1039.05,4190.0
2017-04-19,1053.0,1070.0,1030.25,1045.45,8968.0
2017-04-20,1047.1,1059.8,1036.05,1039.35,1477.0
2017-04-21,1068.95,1131.15,970.35,1091.5,54829.0
2017-04-24,1106.45,1110.0,1070.0,1085.0,9205.0
2017-04-25,1115.95,1115.95,1080.05,1087.45,14389.0
2017-04-26,1087.05,1089.0,1050.1,1070.05,6383.0
2017-04-27,1075.9,1075.9,1050.0,1069.0,1864.0
2017-04-28,1079.9,1086.95,1035.0,1058.45,2597.0
2017-05-02,1052.0,1089.9,1052.0,1086.1,30398.0
2017-05-03,1070.05,1099.9,1070.05,1091.9,2540.0
2017-05-04,1071.6,1098.9,1071.6,1093.2,101791.0
2017-05-05,1099.8,1099.8,1081.2,1094.8,5910.0
2017-05-08,1095.0,1115.75,1081.05,1109.2,12857.0
2017-05-09,1119.0,1124.0,1097.05,1118.75,13110.0
2017-05-10,1140.0,1148.0,1100.0,1137.4,4943.0
2017-05-11,1129.95,1135.0,1100.3,1103.55,3489.0
2017-05-12,1140.0,1140.0,1093.0,1123.15,5711.0
2017-05-15,1123.0,1144.15,1123.0,1141.75,6091.0
2017-05-16,1139.45,1168.0,1130.05,1160.1,9973.0
2017-05-17,1150.0,1174.95,1128.5,1166.9,5321.0
2017-05-18,1140.15,1224.95,1140.15,1205.15,37785.0
2017-05-19,1264.8,1264.8,1160.0,1168.95,18095.0
2017-05-22,1204.0,1205.0,1149.25,1163.8,6811.0
2017-05-23,1164.0,1164.5,1121.0,1145.2,8530.0
2017-05-24,1135.05,1160.0,1128.15,1140.75,3687.0
2017-05-25,1140.75,1160.0,1139.95,1155.4,5310.0
2017-05-26,1156.1,1165.0,1153.1,1155.65,1698.0
2017-05-29,1160.0,1167.1,1131.8,1155.2,2560.0
2017-05-30,1160.0,1169.95,1156.35,1160.2,907.0
2017-05-31,1159.95,1169.4,1150.0,1167.2,12267.0
2017-06-01,1180.0,1210.0,1166.05,1205.9,10560.0
2017-06-02,1195.0,1258.95,1146.0,1195.25,1439.0
2017-06-05,1212.0,1227.0,1187.0,1198.55,2680.0
2017-06-06,1204.5,1230.0,1200.5,1220.2,7076.0
2017-06-07,1235.2,1244.9,1170.4,1238.2,6941.0
2017-06-08,1222.05,1265.15,1218.05,1261.45,6749.0
2017-06-09,1270.35,1381.0,1255.0,1288.0,10660.0
2017-06-12,1299.95,1305.0,1265.0,1289.2,10400.0
2017-06-13,1290.0,1325.0,1271.05,1321.2,79815.0
2017-06-14,1350.0,1350.0,1319.05,1339.65,92477.0
2017-06-15,1349.95,1350.0,1328.0,1333.85,2182.0
2017-06-16,1331.2,1335.5,1319.05,1323.3,2248.0
2017-06-19,1305.0,1352.5,1297.35,1313.45,15306.0
2017-06-20,1345.0,1345.0,1295.1,1330.55,4467.0
2017-06-21,1334.75,1338.0,1318.0,1327.6,3250.0
2017-06-22,1327.6,1338.0,1306.05,1328.95,26039.0
2017-06-23,1318.75,1369.5,1303.5,1335.5,5938.0
2017-06-27,1340.0,1340.0,1318.8,1332.9,3155.0
2017-06-28,1327.0,1330.0,1303.1,1314.35,5228.0
2017-06-29,1302.05,1344.0,1302.05,1336.85,2382.0
2017-06-30,1339.0,1349.0,1320.0,1343.85,2217.0
2017-07-03,1347.55,1375.0,1341.3,1371.05,2605.0
2017-07-04,1374.0,1430.5,1374.0,1414.75,8088.0
2017-07-05,1410.0,1445.6,1400.65,1436.7,5501.0
2017-07-06,1459.95,1475.5,1432.55,1450.0,91954.0
2017-07-07,1425.25,1467.45,1425.25,1444.55,52324.0
2017-07-10,1481.95,1481.95,1401.0,1471.05,1450.0
2017-07-11,1500.0,1520.0,1420.0,1502.65,8039.0
2017-07-12,1490.0,1536.9,1482.0,1514.5,3555.0
2017-07-13,1535.0,1535.0,1470.05,1480.55,11868.0
2017-07-14,1470.1,1490.0,1425.05,1457.15,5149.0
2017-07-17,1480.0,1518.0,1455.05,1505.1,2583.0
2017-07-18,1512.0,1512.0,1458.9,1485.95,36194.0
2017-07-19,1497.0,1510.0,1425.0,1434.6,6948.0
2017-07-20,1441.8,1459.95,1430.1,1443.05,2096.0
2017-07-21,1440.0,1440.0,1378.1,1389.95,3713.0
2017-07-24,1380.0,1387.85,1340.0,1359.6,15592.0
2017-07-25,1351.35,1354.95,1317.55,1325.45,2896.0
2017-07-26,1319.05,1360.0,1319.05,1334.75,2257.0
2017-07-27,1316.25,1333.95,1280.0,1297.95,24409.0
2017-07-28,1271.0,1315.0,1271.0,1307.95,2225.0
2017-07-31,1312.05,1426.3,1308.2,1380.5,8440.0
2017-08-01,1390.0,1419.0,1364.7,1405.1,16515.0
2017-08-02,1384.8,1430.0,1384.8,1424.65,3479.0
2017-08-03,1429.0,1456.0,1416.5,1437.9,3269.0
